128,3,0.020064,1
128,2,0.019824,1
128,1,0.019662,1
128,5,0.019531,1
128,7,0.019394,1
128,4,0.019377,1
128,82,0.01913,1
128,89,0.01897,1
129,11,0.022022,1
129,54,0.021437,1
129,16,0.021296,1
129,3,0.018249,1
129,40,0.017168,1
129,5,0.016454,1
129,2,0.016435,1
129,1,0.015535,1
129,89,0.015448,1
129,82,0.015081,1
130,82,0.013987,1
130,1,0.013721,1
130,2,0.013674,1
130,16,0.013565,1
130,4,0.013249,1
130,7,0.013241,1
130,8,0.013218,1
130,10,0.013174,1
130,9,0.012992,1
130,68,0.012765,1
131,54,0.034848,1
131,2,0.027276,1
131,8,0.027245,1
131,40,0.027088,1
131,1,0.026737,1
131,11,0.024409,1
131,6,0.024381,1
131,10,0.024304,1
131,18,0.02424,1
131,4,0.024145,1
132,11,0.023614,1
132,38,0.022826,1
132,16,0.021991,1
132,89,0.021168,1
132,3,0.020381,1
132,5,0.019607,1
132,82,0.019506,1
132,15,0.019457,1
132,54,0.019266,1
132,2,0.018662,1
133,6,0.020447,1
133,3,0.019804,1
133,16,0.018771,1
133,15,0.018383,1
133,38,0.017419,1
133,79,0.016671,1
133,13,0.015622,1
133,2,0.015577,1
133,11,0.015316,1
133,1,0.015094,1
134,17,0.02474,1
134,2,0.023572,1
134,1,0.02329,1
134,11,0.0218,1
134,8,0.021253,1
134,10,0.021206,1
134,4,0.02101,1
134,84,0.020484,1
134,7,0.020065,1
134,68,0.019817,1
135,2,0.026811,1
135,1,0.026378,1
135,4,0.026075,1
135,8,0.024906,1
135,10,0.024424,1
135,11,0.023918,1
135,7,0.023435,1
135,82,0.019964,1
135,68,0.019918,1
135,40,0.019902,1
136,43,0.031523,1
136,8,0.030133,1
136,1,0.028701,1
136,2,0.028168,1
136,10,0.02785,1
136,17,0.026676,1
136,9,0.026418,1
136,55,0.025124,1
136,4,0.024085,1
136,40,0.023272,1
137,43,0.030371,1
137,1,0.028549,1
137,2,0.027567,1
137,17,0.025569,1
137,8,0.02399,1
137,10,0.023501,1
137,55,0.023204,1
137,54,0.023178,1
137,28,0.022041,1
137,11,0.021475,1
138,1,0.03625,1
138,11,0.035912,1
138,2,0.035267,1
138,4,0.033646,1
138,8,0.033488,1
138,9,0.033192,1
138,10,0.030543,1
138,40,0.030179,1
138,7,0.028918,1
138,54,0.028652,1
139,17,0.027595,1
139,43,0.027441,1
139,6,0.026377,1
139,55,0.025466,1
139,8,0.021943,1
139,28,0.021895,1
139,2,0.021534,1
139,5,0.021285,1
139,3,0.021246,1
139,54,0.021044,1
140,54,0.023953,1
140,11,0.023646,1
140,3,0.023238,1
140,40,0.022906,1
140,2,0.022871,1
140,1,0.022681,1
140,8,0.021829,1
140,4,0.02152,1
140,82,0.021481,1
140,10,0.021422,1
141,28,0.02835,1
141,3,0.02499,1
141,17,0.024187,1
141,6,0.023691,1
141,84,0.019871,1
141,13,0.018521,1
141,5,0.018315,1
141,2,0.017754,1
141,11,0.017389,1
141,1,0.016243,1
142,17,0.028732,1
142,28,0.027111,1
142,43,0.026715,1
142,55,0.024775,1
142,84,0.022518,1
142,2,0.020843,1
142,1,0.020608,1
142,8,0.020183,1
142,10,0.019036,1
142,4,0.018762,1
143,43,0.021184,1
143,6,0.020471,1
143,17,0.019724,1
143,55,0.018611,1
143,84,0.018591,1
143,1,0.017867,1
143,2,0.017716,1
143,40,0.016852,1
143,11,0.016842,1
143,8,0.01675,1
144,54,0.026268,1
144,40,0.022792,1
144,43,0.021814,1
144,8,0.020918,1
144,2,0.020454,1
144,1,0.020228,1
144,11,0.019411,1
144,9,0.019228,1
144,55,0.018616,1
144,10,0.018453,1
145,8,0.021484,1
145,1,0.021387,1
145,2,0.021192,1
145,10,0.020089,1
145,4,0.019795,1
145,7,0.019681,1
145,43,0.019635,1
145,9,0.019441,1
145,68,0.019265,1
145,17,0.019068,1
146,43,0.023654,1
146,6,0.023464,1
146,17,0.023061,1
146,28,0.021129,1
146,13,0.020012,1
146,3,0.019417,1
146,55,0.019149,1
146,84,0.018923,1
146,5,0.018728,1
146,2,0.018424,1
147,28,0.029653,1
147,6,0.021693,1
147,13,0.02087,1
147,17,0.020009,1
147,78,0.019139,1
147,26,0.01882,1
147,135,0.018778,1
147,137,0.018196,1
147,35,0.017795,1
147,140,0.017747,1
148,6,0.019536,1
148,43,0.017263,1
148,2,0.016311,1
148,1,0.01611,1
148,8,0.015668,1
148,9,0.015643,1
148,13,0.015422,1
148,55,0.015357,1
148,7,0.01526,1
148,3,0.015134,1
149,6,0.017956,1
149,17,0.017179,1
149,13,0.016657,1
149,28,0.016633,1
149,3,0.01575,1
149,2,0.015192,1
149,5,0.014569,1
149,1,0.014541,1
149,26,0.014488,1
149,84,0.014328,1
150,6,0.025478,1
150,3,0.024618,1
150,15,0.022213,1
150,16,0.021489,1
150,13,0.021156,1
150,38,0.020492,1
150,79,0.018881,1
150,5,0.018109,1
150,2,0.017766,1
150,1,0.016825,1
151,6,0.014559,1
151,2,0.014014,1
151,11,0.013828,1
151,1,0.013809,1
151,3,0.013473,1
151,40,0.013279,1
151,4,0.013273,1
151,84,0.013151,1
151,8,0.013043,1
151,5,0.012937,1
152,11,0.014326,1
152,2,0.01372,1
152,1,0.013522,1
152,7,0.013398,1
152,3,0.01325,1
152,4,0.013234,1
152,5,0.01313,1
152,82,0.013058,1
152,67,0.012929,1
152,17,0.012785,1
153,11,0.0145,1
153,2,0.014364,1
153,1,0.014332,1
153,3,0.014286,1
153,5,0.014183,1
153,10,0.013722,1
153,8,0.013717,1
153,4,0.013619,1
153,7,0.013605,1
153,67,0.013431,1
154,2,0.012505,1
154,11,0.012421,1
154,1,0.012367,1
154,9,0.012321,1
154,3,0.012278,1
154,4,0.012155,1
154,8,0.01203,1
154,5,0.01197,1
154,40,0.011849,1
154,7,0.011827,1
155,84,0.016579,1
155,11,0.01538,1
155,2,0.015232,1
155,3,0.01458,1
155,1,0.014335,1
155,7,0.014125,1
155,5,0.013901,1
155,4,0.013337,1
155,17,0.01328,1
155,6,0.013075,1
156,2,0.015461,1
156,1,0.015287,1
156,7,0.015197,1
156,4,0.015053,1
156,11,0.014829,1
156,3,0.014566,1
156,8,0.014513,1
156,10,0.014473,1
156,5,0.014426,1
156,68,0.014163,1
157,53,0.024082,1
157,58,0.024082,1
157,40,0.014337,1
157,54,0.013966,1
157,9,0.012708,1
157,6,0.012644,1
157,80,0.012349,1
157,11,0.012093,1
157,45,0.012055,1
157,3,0.012004,1
158,80,0.014954,1
158,2,0.014506,1
158,3,0.014314,1
158,1,0.01414,1
158,6,0.014038,1
158,82,0.013996,1
158,4,0.013961,1
158,5,0.01394,1
158,7,0.013717,1
158,40,0.013675,1
159,40,0.013812,1
159,54,0.013714,1
159,80,0.012285,1
159,82,0.011707,1
159,1,0.011675,1
159,3,0.011599,1
159,9,0.011517,1
159,2,0.011461,1
159,6,0.011461,1
159,11,0.011397,1
160,2,0.013896,1
160,1,0.013848,1
160,11,0.013732,1
160,8,0.013571,1
160,4,0.013562,1
160,7,0.013453,1
160,3,0.013428,1
160,5,0.013428,1
160,10,0.01326,1
160,68,0.013116,1
161,89,0.022996,1
161,11,0.022996,1
161,2,0.014382,1
161,1,0.014203,1
161,3,0.014076,1
161,5,0.014046,1
161,7,0.013934,1
161,4,0.013849,1
161,8,0.01363,1
161,10,0.013489,1
162,2,0.014052,1
162,3,0.014046,1
162,1,0.013998,1
162,7,0.013925,1
162,8,0.013911,1
162,5,0.013901,1
162,4,0.013836,1
162,67,0.013736,1
162,10,0.013626,1
162,9,0.012891,1
163,11,0.015219,1
163,16,0.015054,1
163,38,0.014681,1
163,40,0.013829,1
163,3,0.013817,1
163,89,0.013601,1
163,82,0.013234,1
163,5,0.013169,1
163,2,0.01314,1
163,1,0.012859,1
164,11,0.015134,1
164,82,0.01421,1
164,3,0.013771,1
164,89,0.013601,1
164,2,0.013459,1
164,1,0.013401,1
164,5,0.013348,1
164,7,0.013291,1
164,4,0.013111,1
164,8,0.012966,1
165,54,0.031855,1
165,6,0.017059,1
165,40,0.016882,1
165,161,0.016044,1
165,13,0.015227,1
165,11,0.014622,1
165,119,0.014383,1
165,3,0.014131,1
165,1,0.013792,1
165,5,0.01361,1
166,38,0.016958,1
166,11,0.015978,1
166,16,0.014672,1
166,89,0.014597,1
166,40,0.013642,1
166,3,0.013471,1
166,5,0.013131,1
166,2,0.01272,1
166,1,0.012714,1
166,15,0.01264,1
167,3,0.019178,1
167,2,0.018891,1
167,5,0.01876,1
167,1,0.018271,1
167,54,0.018013,1
167,7,0.017831,1
167,6,0.017703,1
167,40,0.017458,1
167,11,0.016889,1
167,4,0.016583,1
168,82,0.015727,1
168,16,0.01569,1
168,11,0.014927,1
168,3,0.01439,1
168,5,0.013463,1
168,38,0.013146,1
168,40,0.013141,1
168,87,0.013097,1
168,89,0.013067,1
168,2,0.013065,1
169,2,0.017541,1
169,82,0.017438,1
169,1,0.017358,1
169,11,0.017195,1
169,4,0.016979,1
169,7,0.016976,1
169,8,0.016137,1
169,10,0.016118,1
169,40,0.015998,1
169,67,0.015986,1
170,11,0.015729,1
170,1,0.015572,1
170,3,0.015482,1
170,5,0.015324,1
170,2,0.015227,1
170,7,0.014892,1
170,4,0.014783,1
170,82,0.01452,1
170,38,0.014419,1
170,67,0.014404,1
171,54,0.017414,1
171,40,0.017187,1
171,2,0.016242,1
171,11,0.016086,1
171,1,0.015893,1
171,3,0.015701,1
171,7,0.015512,1
171,4,0.015494,1
171,5,0.01546,1
171,8,0.015375,1
172,11,0.01643,1
172,82,0.015353,1
172,40,0.015323,1
172,5,0.015176,1
172,3,0.015079,1
172,2,0.01489,1
172,1,0.014786,1
172,89,0.014778,1
172,7,0.014657,1
172,4,0.01437,1
173,15,0.014976,1
173,11,0.014499,1
173,40,0.01374,1
173,38,0.013544,1
173,3,0.013521,1
173,82,0.013423,1
173,5,0.013291,1
173,6,0.013195,1
173,54,0.01308,1
173,2,0.012925,1
174,11,0.016419,1
174,1,0.016029,1
174,2,0.01597,1
174,82,0.015941,1
174,40,0.015766,1
174,4,0.015609,1
174,7,0.015541,1
174,10,0.015432,1
174,8,0.015419,1
174,5,0.01533,1
175,11,0.016467,1
175,16,0.016011,1
175,82,0.015985,1
175,2,0.01505,1
175,1,0.015043,1
175,89,0.014876,1
175,8,0.014705,1
175,54,0.014486,1
175,7,0.014395,1
175,4,0.014354,1
176,47,0.018215,1
176,3,0.017237,1
176,1,0.016896,1
176,8,0.016823,1
176,2,0.016762,1
176,7,0.016535,1
176,4,0.016447,1
176,10,0.016406,1
176,11,0.016276,1
176,5,0.016214,1
177,2,0.018399,1
177,1,0.01828,1
177,16,0.01795,1
177,11,0.017819,1
177,9,0.01781,1
177,8,0.017772,1
177,7,0.01758,1
177,10,0.017335,1
177,4,0.017073,1
177,5,0.016696,1
178,11,0.016802,1
178,2,0.016325,1
178,5,0.016123,1
178,3,0.016012,1
178,1,0.015966,1
178,82,0.015773,1
178,7,0.015721,1
178,4,0.015646,1
178,15,0.015599,1
178,8,0.015369,1
179,3,0.019027,1
179,2,0.018667,1
179,5,0.018614,1
179,11,0.018392,1
179,1,0.018363,1
179,4,0.017945,1
179,7,0.017721,1
179,67,0.017023,1
179,8,0.016828,1
179,10,0.016735,1
180,47,0.019499,1
180,1,0.017135,1
180,2,0.017126,1
180,11,0.016868,1
180,5,0.016784,1
180,7,0.016719,1
180,3,0.016711,1
180,8,0.016366,1
180,4,0.016244,1
180,10,0.016182,1
181,11,0.02123,1
181,3,0.020008,1
181,16,0.020006,1
181,5,0.019857,1
181,1,0.019544,1
181,2,0.019455,1
181,7,0.019117,1
181,4,0.018767,1
181,89,0.01864,1
181,67,0.018396,1
182,1,0.016709,1
182,3,0.016608,1
182,2,0.016437,1
182,8,0.016392,1
182,5,0.016326,1
182,11,0.016268,1
182,7,0.016178,1
182,4,0.016028,1
182,82,0.016016,1
182,10,0.015857,1
183,11,0.01786,1
183,1,0.016537,1
183,2,0.016447,1
183,8,0.015974,1
183,47,0.015887,1
183,3,0.015726,1
183,4,0.015589,1
183,9,0.015548,1
183,7,0.015452,1
183,10,0.015289,1
184,11,0.017345,1
184,1,0.016948,1
184,2,0.016656,1
184,82,0.016462,1
184,54,0.0163,1
184,3,0.016019,1
184,40,0.016017,1
184,5,0.015732,1
184,16,0.015603,1
184,7,0.015568,1
185,3,0.020021,1
185,5,0.019757,1
185,11,0.019373,1
185,2,0.017903,1
185,1,0.017278,1
185,7,0.017128,1
185,4,0.017103,1
185,82,0.016871,1
185,67,0.016776,1
185,89,0.016266,1
186,1,0.019459,1
186,2,0.019307,1
186,11,0.019084,1
186,7,0.018615,1
186,4,0.018161,1
186,89,0.018048,1
186,67,0.017637,1
186,8,0.017336,1
186,10,0.017293,1
186,5,0.016892,1
187,11,0.020253,1
187,89,0.018637,1
187,82,0.017682,1
187,2,0.01736,1
187,1,0.017155,1
187,7,0.017001,1
187,4,0.016939,1
187,5,0.016644,1
187,3,0.01663,1
187,8,0.016491,1
188,16,0.020879,1
188,11,0.018467,1
188,54,0.017658,1
188,2,0.017503,1
188,89,0.017497,1
188,82,0.017368,1
188,38,0.017222,1
188,5,0.017139,1
188,1,0.017089,1
188,3,0.017088,1
189,11,0.020237,1
189,2,0.018561,1
189,1,0.017912,1
189,4,0.017684,1
189,16,0.017585,1
189,7,0.017424,1
189,3,0.0173,1
189,82,0.01728,1
189,89,0.017275,1
189,5,0.017106,1
190,54,0.021317,1
190,40,0.020283,1
190,11,0.019313,1
190,3,0.018028,1
190,6,0.017662,1
190,2,0.017458,1
190,1,0.01729,1
190,4,0.016977,1
190,5,0.016829,1
190,82,0.016752,1
191,54,0.019354,1
191,11,0.019224,1
191,3,0.017893,1
191,2,0.017685,1
191,5,0.017457,1
191,40,0.017384,1
191,82,0.01731,1
191,1,0.016977,1
191,7,0.016771,1
191,16,0.016767,1
192,54,0.02262,1
192,40,0.022285,1
192,11,0.021951,1
192,3,0.02183,1
192,2,0.021213,1
192,6,0.020646,1
192,1,0.020553,1
192,5,0.020281,1
192,7,0.019476,1
192,4,0.018899,1
193,11,0.022698,1
193,2,0.022572,1
193,38,0.02053,1
193,1,0.020434,1
193,3,0.019949,1
193,7,0.019044,1
193,54,0.019004,1
193,4,0.018688,1
193,16,0.018665,1
193,8,0.018594,1
194,11,0.020161,1
194,1,0.019658,1
194,2,0.019132,1
194,3,0.018716,1
194,5,0.018659,1
194,8,0.018596,1
194,7,0.018278,1
194,4,0.018067,1
194,10,0.017935,1
194,82,0.017924,1
195,3,0.021808,1
195,5,0.021012,1
195,16,0.020052,1
195,2,0.019931,1
195,1,0.019451,1
195,40,0.019348,1
195,11,0.019321,1
195,7,0.019317,1
195,15,0.019281,1
195,54,0.018975,1
196,8,0.019356,1
196,2,0.019018,1
196,1,0.01855,1
196,9,0.018295,1
196,3,0.018284,1
196,4,0.018129,1
196,11,0.017935,1
196,10,0.017575,1
196,7,0.017518,1
196,5,0.017328,1
197,2,0.019626,1
197,11,0.019267,1
197,1,0.018879,1
197,16,0.017844,1
197,3,0.017741,1
197,7,0.017686,1
197,5,0.01745,1
197,8,0.017341,1
197,9,0.016723,1
197,10,0.016416,1
198,11,0.021434,1
198,3,0.020083,1
198,54,0.018382,1
198,5,0.018121,1
198,89,0.017823,1
198,40,0.017559,1
198,6,0.01691,1
198,16,0.016835,1
198,15,0.016533,1
198,1,0.016181,1
199,8,0.019567,1
199,9,0.018615,1
199,3,0.016773,1
199,2,0.016438,1
199,11,0.01628,1
199,54,0.016203,1
199,1,0.016165,1
199,7,0.015589,1
199,40,0.01558,1
199,5,0.015519,1
200,16,0.021715,1
200,11,0.019581,1
200,89,0.018179,1
200,2,0.017781,1
200,82,0.017769,1
200,1,0.017605,1
200,9,0.017484,1
200,38,0.01726,1
200,8,0.017143,1
200,3,0.017104,1
1,226,0.033836,2
1,237,0.032627,2
1,255,0.02436,2
1,296,0.023034,2
1,276,0.022229,2
1,262,0.021961,2
1,232,0.021903,2
1,270,0.021806,2
1,252,0.021716,2
1,275,0.020594,2
2,261,0.025122,2
2,226,0.023,2
2,187,0.021606,2
2,237,0.021068,2
2,275,0.020002,2
2,280,0.019364,2
2,255,0.018831,2
2,232,0.018398,2
2,197,0.018363,2
2,188,0.018122,2
3,226,0.046127,2
3,237,0.045508,2
3,232,0.035657,2
3,255,0.035428,2
3,297,0.033895,2
3,247,0.033176,2
3,273,0.032314,2
3,222,0.0321,2
3,275,0.022207,2
3,261,0.02028,2
4,232,0.048785,2
4,255,0.047323,2
4,222,0.045712,2
4,247,0.044761,2
4,273,0.041083,2
4,237,0.035317,2
4,226,0.034315,2
4,274,0.034132,2
4,276,0.033333,2
4,270,0.031351,2
5,247,0.076808,2
5,222,0.076808,2
5,273,0.076808,2
5,232,0.076808,2
5,255,0.051227,2
5,226,0.036035,2
5,237,0.035165,2
5,317,0.020208,2
5,276,0.019587,2
5,284,0.019002,2
6,276,0.025232,2
6,226,0.023484,2
6,237,0.023461,2
6,232,0.023063,2
6,274,0.022909,2
6,255,0.022776,2
6,284,0.022084,2
6,262,0.021833,2
6,478,0.021819,2
6,247,0.021663,2
7,255,0.046783,2
7,232,0.03194,2
7,222,0.031858,2
7,247,0.03013,2
7,273,0.028374,2
7,226,0.023919,2
7,237,0.022977,2
7,276,0.021453,2
7,262,0.0214,2
7,252,0.021388,2
8,226,0.044271,2
8,237,0.042123,2
8,255,0.029602,2
8,232,0.027309,2
8,247,0.025124,2
8,222,0.025017,2
8,273,0.023618,2
8,297,0.022036,2
8,274,0.021891,2
8,317,0.020165,2
9,255,0.031871,2
9,232,0.029488,2
9,222,0.028929,2
9,226,0.027324,2
9,237,0.026575,2
9,247,0.026072,2
9,273,0.024114,2
9,296,0.02277,2
9,276,0.021615,2
9,274,0.019259,2
10,226,0.02843,2
10,237,0.028116,2
10,255,0.022421,2
10,262,0.020767,2
10,270,0.020714,2
10,274,0.020574,2
10,232,0.020137,2
10,252,0.019689,2
10,276,0.019671,2
10,296,0.019563,2
11,478,0.042101,2
11,266,0.02134,2
11,276,0.018848,2
11,284,0.018418,2
11,261,0.018179,2
11,252,0.017822,2
11,232,0.017477,2
11,262,0.017471,2
11,270,0.017377,2
11,255,0.017361,2
12,226,0.027148,2
12,237,0.024932,2
12,222,0.022605,2
12,232,0.022286,2
12,255,0.0199,2
12,186,0.018762,2
12,196,0.018575,2
12,306,0.0183,2
12,274,0.018208,2
12,247,0.017956,2
13,237,0.05026,2
13,317,0.05026,2
13,226,0.05026,2
13,255,0.024684,2
13,261,0.023195,2
13,232,0.022151,2
13,276,0.021631,2
13,247,0.02163,2
13,222,0.020929,2
13,273,0.020576,2
14,226,0.040438,2
14,237,0.037658,2
14,255,0.026042,2
14,232,0.025947,2
14,222,0.023631,2
14,247,0.022038,2
14,297,0.021958,2
14,274,0.020796,2
14,273,0.019933,2
14,315,0.018815,2
15,226,0.026549,2
15,237,0.025303,2
15,280,0.019584,2
15,266,0.019452,2
15,275,0.019329,2
15,261,0.019197,2
15,277,0.019091,2
15,369,0.018483,2
15,255,0.018052,2
15,290,0.017876,2
16,255,0.056521,2
16,232,0.054302,2
16,222,0.052038,2
16,247,0.046512,2
16,226,0.044325,2
16,273,0.041796,2
16,237,0.041656,2
16,274,0.032356,2
16,270,0.030968,2
16,197,0.03048,2
17,196,0.0197,2
17,283,0.018577,2
17,321,0.016118,2
17,277,0.016003,2
17,208,0.015442,2
17,188,0.014557,2
17,266,0.014502,2
17,263,0.014175,2
17,313,0.014076,2
17,298,0.01364,2
18,196,0.014177,2
18,275,0.013077,2
18,188,0.012971,2
18,208,0.012529,2
18,277,0.012347,2
18,266,0.012271,2
18,261,0.012249,2
18,321,0.012117,2
18,263,0.011973,2
18,296,0.011857,2
19,188,0.019265,2
19,224,0.016933,2
19,330,0.015669,2
19,319,0.015594,2
19,208,0.015147,2
19,332,0.015116,2
19,263,0.014708,2
19,353,0.012778,2
19,321,0.012345,2
19,186,0.012308,2
20,196,0.018024,2
20,321,0.016229,2
20,283,0.015207,2
20,208,0.01518,2
20,334,0.015144,2
20,188,0.014498,2
20,263,0.013367,2
20,224,0.012975,2
20,252,0.012967,2
20,262,0.012931,2
21,188,0.026059,2
21,283,0.02381,2
21,196,0.022451,2
21,353,0.021829,2
21,224,0.021254,2
21,208,0.019845,2
21,226,0.018744,2
21,263,0.018006,2
21,332,0.017586,2
21,321,0.017128,2
22,187,0.024469,2
22,211,0.023581,2
22,249,0.020511,2
22,276,0.01836,2
22,197,0.018281,2
22,284,0.018048,2
22,252,0.017499,2
22,190,0.017437,2
22,275,0.016829,2
22,385,0.016605,2
23,188,0.030861,2
23,208,0.027028,2
23,211,0.025258,2
23,334,0.02513,2
23,224,0.024585,2
23,391,0.022858,2
23,196,0.022793,2
23,353,0.021924,2
23,321,0.020866,2
23,332,0.020351,2
24,188,0.032019,2
24,224,0.027534,2
24,208,0.027381,2
24,321,0.025329,2
24,332,0.024799,2
24,283,0.024788,2
24,196,0.023704,2
24,334,0.023018,2
24,263,0.020977,2
24,391,0.019925,2
25,249,0.040346,2
25,211,0.032504,2
25,208,0.032366,2
25,330,0.030184,2
25,385,0.029903,2
25,334,0.028743,2
25,196,0.028182,2
25,188,0.027511,2
25,353,0.024453,2
25,224,0.024427,2
26,188,0.02014,2
26,196,0.01994,2
26,208,0.018666,2
26,266,0.018026,2
26,303,0.017442,2
26,280,0.01729,2
26,290,0.016325,2
26,261,0.016275,2
26,224,0.016042,2
26,382,0.015997,2
27,298,0.018171,2
27,188,0.017936,2
27,266,0.01747,2
27,196,0.017134,2
27,276,0.016984,2
27,290,0.016924,2
27,284,0.015972,2
27,208,0.015387,2
27,285,0.015266,2
27,377,0.015219,2
28,188,0.032772,2
28,196,0.032007,2
28,208,0.030261,2
28,321,0.026293,2
28,224,0.025052,2
28,283,0.024499,2
28,334,0.020893,2
28,332,0.020434,2
28,263,0.020349,2
28,422,0.018392,2
29,185,0.03598,2
29,216,0.031653,2
29,186,0.031558,2
29,190,0.031011,2
29,320,0.02624,2
29,187,0.026124,2
29,192,0.025757,2
29,188,0.025331,2
29,319,0.022611,2
29,330,0.019973,2
30,196,0.031104,2
30,188,0.028693,2
30,208,0.026775,2
30,321,0.026247,2
30,283,0.025836,2
30,224,0.025572,2
30,263,0.02361,2
30,334,0.022893,2
30,332,0.021834,2
30,364,0.019964,2
31,185,0.018987,2
31,190,0.018718,2
31,186,0.018024,2
31,261,0.018019,2
31,320,0.01759,2
31,192,0.017324,2
31,319,0.016865,2
31,276,0.016756,2
31,369,0.016332,2
31,252,0.01627,2
32,188,0.016002,2
32,224,0.014841,2
32,263,0.013855,2
32,332,0.013805,2
32,187,0.01374,2
32,208,0.013298,2
32,186,0.012508,2
32,322,0.01246,2
32,190,0.012446,2
32,334,0.012377,2
33,185,0.015167,2
33,187,0.013597,2
33,190,0.013019,2
33,277,0.012389,2
33,188,0.011944,2
33,186,0.011804,2
33,276,0.011779,2
33,261,0.011656,2
33,330,0.011616,2
33,284,0.011604,2
34,275,0.024315,2
34,187,0.014012,2
34,188,0.012544,2
34,185,0.012503,2
34,296,0.012237,2
34,190,0.011552,2
34,330,0.011289,2
34,186,0.011082,2
34,224,0.01072,2
34,326,0.010719,2
35,315,0.046163,2
35,255,0.018908,2
35,232,0.018644,2
35,276,0.018293,2
35,226,0.017402,2
35,222,0.017024,2
35,237,0.016944,2
35,247,0.016715,2
35,296,0.016713,2
35,297,0.016642,2
36,197,0.019629,2
36,187,0.018832,2
36,226,0.018128,2
36,274,0.017526,2
36,237,0.016854,2
36,232,0.016317,2
36,188,0.016024,2
36,196,0.015989,2
36,222,0.015704,2
36,255,0.015335,2
37,255,0.035926,2
37,232,0.033008,2
37,247,0.032553,2
37,222,0.029729,2
37,273,0.028084,2
37,226,0.027736,2
37,237,0.02677,2
37,306,0.023819,2
37,400,0.022504,2
37,387,0.020961,2
38,255,0.022761,2
38,297,0.021491,2
38,232,0.021217,2
38,237,0.020377,2
38,222,0.019714,2
38,247,0.019704,2
38,226,0.019697,2
38,400,0.018982,2
38,387,0.01894,2
38,273,0.017913,2
39,232,0.039184,2
39,222,0.037785,2
39,247,0.03599,2
39,255,0.034971,2
39,273,0.033867,2
39,226,0.031869,2
39,237,0.030816,2
39,306,0.018995,2
39,276,0.016951,2
39,400,0.016853,2
40,226,0.042546,2
40,237,0.041777,2
40,255,0.027851,2
40,273,0.021916,2
40,297,0.020584,2
40,299,0.020231,2
40,274,0.019055,2
40,270,0.018055,2
40,315,0.016083,2
40,262,0.016063,2
41,400,0.051757,2
41,306,0.051757,2
41,237,0.022261,2
41,226,0.022219,2
41,276,0.019777,2
41,387,0.01973,2
41,403,0.01895,2
41,270,0.018929,2
41,262,0.018296,2
41,274,0.017909,2
42,402,0.054668,2
42,403,0.054668,2
42,387,0.054668,2
42,276,0.025772,2
42,400,0.024638,2
42,237,0.023662,2
42,262,0.021651,2
42,306,0.021247,2
42,226,0.021148,2
42,270,0.019899,2
43,197,0.020394,2
43,276,0.018278,2
43,266,0.018162,2
43,226,0.017616,2
43,237,0.017097,2
43,284,0.017088,2
43,275,0.01652,2
43,187,0.016357,2
43,274,0.016204,2
43,261,0.016188,2
44,275,0.014207,2
44,277,0.013101,2
44,261,0.012804,2
44,187,0.012774,2
44,266,0.012609,2
44,285,0.012434,2
44,313,0.011775,2
44,290,0.011752,2
44,252,0.011747,2
44,280,0.011623,2
45,277,0.026253,2
45,379,0.026253,2
45,334,0.014171,2
45,208,0.012841,2
45,196,0.012809,2
45,266,0.011835,2
45,391,0.011578,2
45,321,0.011485,2
45,290,0.011277,2
45,188,0.011249,2
46,391,0.02806,2
46,188,0.013728,2
46,211,0.013477,2
46,187,0.013464,2
46,334,0.012672,2
46,266,0.012489,2
46,277,0.01245,2
46,249,0.01231,2
46,224,0.012078,2
46,290,0.011952,2
47,211,0.013891,2
47,329,0.013351,2
47,334,0.012768,2
47,391,0.0126,2
47,249,0.012336,2
47,266,0.011662,2
47,280,0.011567,2
47,290,0.011457,2
47,208,0.011331,2
47,187,0.011223,2
48,303,0.032747,2
48,334,0.015849,2
48,211,0.015322,2
48,208,0.015206,2
48,196,0.014861,2
48,321,0.013518,2
48,275,0.013429,2
48,249,0.013407,2
48,188,0.013116,2
48,353,0.013012,2
49,197,0.017285,2
49,211,0.015867,2
49,187,0.013316,2
49,249,0.013039,2
49,277,0.011793,2
49,329,0.011592,2
49,261,0.011446,2
49,266,0.010937,2
49,385,0.010886,2
49,188,0.010825,2
50,197,0.014718,2
50,334,0.013776,2
50,211,0.013684,2
50,196,0.013239,2
50,208,0.012889,2
50,249,0.011918,2
50,188,0.011603,2
50,321,0.011498,2
50,187,0.011255,2
50,186,0.011177,2
51,211,0.025058,2
51,458,0.025058,2
51,187,0.01455,2
51,277,0.011924,2
51,301,0.011688,2
51,249,0.011669,2
51,188,0.011281,2
51,391,0.010786,2
51,190,0.010713,2
51,266,0.010696,2
52,216,0.020541,2
52,249,0.016476,2
52,385,0.013687,2
52,185,0.011745,2
52,266,0.011582,2
52,186,0.011555,2
52,189,0.011286,2
52,190,0.011245,2
52,211,0.010622,2
52,290,0.010452,2
53,197,0.016203,2
53,277,0.015549,2
53,211,0.014416,2
53,266,0.012834,2
53,249,0.012268,2
53,187,0.012228,2
53,185,0.012188,2
53,310,0.012175,2
53,298,0.012054,2
53,261,0.011904,2
54,211,0.015367,2
54,261,0.012133,2
54,249,0.012133,2
54,197,0.011851,2
54,266,0.011647,2
54,297,0.011562,2
54,277,0.011402,2
54,299,0.011351,2
54,252,0.011323,2
54,275,0.011094,2
55,415,0.026071,2
55,211,0.01303,2
55,197,0.012089,2
55,275,0.012038,2
